app_completion_time,app_dag,app_id,app_name,app_start_time,bw,ds,framework,job_completion_time,job_id,job_stage_ids,job_submission_time,name,numTasks,outputBytes,random,stage_completion_time,stage_id,stage_input_bytes,stage_queue_time,stage_rdds,stage_run_time,stage_shuffle_read_bytes,stage_shuffle_write_bytes,stage_start_time,stage_submission_time,stride,app_runtime,feature,tables,prefetched_blocks,prefetched_bytes,bw_i,sequentials
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,200,0,mrlxxxnr,1599350396.0,2,0,0.0,"[90, 40, 88, 89, 87, 86, 82]",3.0,160,295,1599350393.0,1599350393.0,30,32798,SORT:SORTMERGEJOIN,,0,0,20.0,0.8
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,1,16494,mrlxxxnr,1599350409.0,17,0,0.0,"[120, 119]",1.0,1239926,0,1599350408.0,1599350408.0,30,32798,SORT,,0,0,20.0,1239926.0
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,40,0,mrlxxxnr,1599350395.0,3,28271512,0.0,"[95, 29, 30, 93, 28, 94, 31]",7.0,0,1110531,1599350388.0,1599350388.0,30,32798,SCAN,supplier,0,0,20.0,706787.8
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,200,0,mrlxxxnr,1599350395.0,10,0,0.0,"[49, 40, 41, 46, 47, 48, 45]",3.0,398,358,1599350392.0,1599350392.0,30,32798,SORT:SORTMERGEJOIN,,0,0,20.0,1.99
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,200,0,mrlxxxnr,1599350397.0,4,0,0.0,"[100, 91, 97, 96, 92, 98, 99]",1.0,235106,292976,1599350396.0,1599350396.0,30,32798,SORT:SORTMERGEJOIN,,0,0,20.0,1175.53
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,200,0,mrlxxxnr,1599350397.0,11,0,0.0,"[59, 58, 57, 51, 56, 50, 55]",2.0,4506427,4743027,1599350395.0,1599350395.0,30,32798,SORT:SORTMERGEJOIN,,0,0,20.0,22532.14
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,40,0,mrlxxxnr,1599350396.0,12,485241375,0.0,"[34, 23, 32, 33, 22, 21, 20]",8.0,0,694722,1599350388.0,1599350388.0,30,32798,SCAN:FILTER,part,34,142606336,20.0,12131034.38
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,200,0,mrlxxxnr,1599350404.0,13,0,0.0,"[69, 65, 66, 68, 67, 61, 60]",6.0,259931773,341179983,1599350398.0,1599350398.0,30,32798,SORT:SORTMERGEJOIN,,0,0,20.0,1299658.86
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,40,0,mrlxxxnr,1599350398.0,5,2406915386,0.0,"[64, 24, 62, 63, 26, 25, 27]",10.0,0,255188746,1599350388.0,1599350388.0,30,32798,SCAN,partsupp,172,721420288,20.0,60172884.65
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,200,0,mrlxxxnr,1599350403.0,6,0,0.0,"[106, 65, 101, 105, 103, 102, 104]",5.0,255481722,45154426,1599350398.0,1599350398.0,30,32798,SORT:SORTMERGEJOIN,,0,0,20.0,1277408.61
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,40,0,mrlxxxnr,1599350396.0,7,485241375,0.0,"[79, 23, 77, 78, 22, 21, 20]",8.0,0,474550,1599350388.0,1599350388.0,30,32798,SCAN:FILTER,part,34,142606336,20.0,12131034.38
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,200,0,mrlxxxnr,1599350406.0,14,0,0.0,"[74, 72, 71, 70, 35, 73, 36]",1.0,341874705,3355259,1599350405.0,1599350405.0,30,32798,SORT:SORTMERGEJOIN:HASHAGGREGATE,,0,0,20.0,1709373.52
1599336009110,"j:0,e:->0
j:0,e:6->15
j:0,e:7->15
j:0,e:->9
j:0,e:->1
j:0,e:15->16
j:0,e:14->16
j:0,e:0->2
j:0,e:1->2
j:0,e:16->17
j:0,e:->3
j:0,e:0->10
j:0,e:8->10
j:0,e:2->4
j:0,e:3->4
j:0,e:9->11
j:0,e:10->11
j:0,e:->12
j:0,e:5->13
j:0,e:11->13
j:0,e:->5
j:0,e:5->6
j:0,e:4->6
j:0,e:->7
j:0,e:12->14
j:0,e:13->14
j:0,e:->8
",app-20200905155937-0096,framework:spark-name:tpch2-bw:20Gbps-ds:20G-stride:30-random:mrlxxxnr,1599335976312,20Gbps,20G,spark,1599350409.0,0,"[0, 15, 9, 1, 16, 2, 17, 3, 10, 4, 11, 12, 13, 5, 6, 7, 14, 8]",1599350388.0,tpch2,1,0,mrlxxxnr,1599350392.0,8,2199,0.0,"[44, 11, 43, 9, 10, 8, 42]",4.0,0,823,1599350388.0,1599350388.0,30,32798,SCAN,nation,0,0,20.0,2199.0
1599336189893,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905160240-0097,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:70-random:gxtthyxk,1599336159071,20Gbps,20G,spark,1599350589.0,2,"[9, 6, 10, 7, 8]",1599350588.0,tpch22,200,0,gxtthyxk,1599350588.0,9,0,0.0,"[59, 55, 54]",0.0,111963,567,1599350588.0,1599350588.0,70,30822,HASHAGGREGATE,,0,0,20.0,559.82
1599336189893,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905160240-0097,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:70-random:gxtthyxk,1599336159071,20Gbps,20G,spark,1599350589.0,2,"[9, 6, 10, 7, 8]",1599350588.0,tpch22,7,498,gxtthyxk,1599350589.0,10,0,0.0,"[61, 60]",1.0,567,0,1599350588.0,1599350588.0,70,30822,SORT,,0,0,20.0,81.0
1599336189893,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905160240-0097,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:70-random:gxtthyxk,1599336159071,20Gbps,20G,spark,1599350588.0,1,"[5, 2, 3, 4]",1599350576.0,tpch22,200,0,gxtthyxk,1599350588.0,5,0,0.0,"[58, 57, 55, 56, 54]",1.0,111963,0,1599350587.0,1599350587.0,70,30822,HASHAGGREGATE:BROADCASTNESTEDJOINLOOP,,0,0,20.0,559.82
1599336189893,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905160240-0097,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:70-random:gxtthyxk,1599336159071,20Gbps,20G,spark,1599350588.0,1,"[5, 2, 3, 4]",1599350576.0,tpch22,40,0,gxtthyxk,1599350582.0,2,3487488366,0.0,"[40, 17, 19, 16, 39, 38, 18]",6.0,0,131101872,1599350576.0,1599350576.0,70,30822,SCAN,orders,582,2441084928,20.0,87187209.15
1599336189893,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905160240-0097,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:70-random:gxtthyxk,1599336159071,20Gbps,20G,spark,1599350588.0,1,"[5, 2, 3, 4]",1599350576.0,tpch22,40,0,gxtthyxk,1599350580.0,3,487806602,0.0,"[45, 3, 0, 1, 2, 43, 44]",4.0,0,13743423,1599350576.0,1599350576.0,70,30822,SCAN:HASHAGGREGATE,customer,80,335544320,20.0,12195165.05
1599336189893,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905160240-0097,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:70-random:gxtthyxk,1599336159071,20Gbps,20G,spark,1599350588.0,1,"[5, 2, 3, 4]",1599350576.0,tpch22,200,0,gxtthyxk,1599350587.0,4,0,0.0,"[53, 47, 41, 42, 52, 49, 51, 46, 50, 48]",5.0,144845295,111963,1599350582.0,1599350582.0,70,30822,SORT:SORTMERGEJOIN:HASHAGGREGATE:FILTER,,0,0,20.0,724226.48
1599336189893,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905160240-0097,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:70-random:gxtthyxk,1599336159071,20Gbps,20G,spark,1599350575.0,0,"[0, 1]",1599350568.0,tpch22,40,0,gxtthyxk,1599350573.0,0,487806602,0.0,"[34, 3, 0, 1, 32, 2, 33]",5.0,0,2720,1599350568.0,1599350568.0,70,30822,SCAN:FILTER:HASHAGGREGATE,customer,80,335544320,20.0,12195165.05
1599336189893,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905160240-0097,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:70-random:gxtthyxk,1599336159071,20Gbps,20G,spark,1599350575.0,0,"[0, 1]",1599350568.0,tpch22,1,0,gxtthyxk,1599350575.0,1,0,0.0,"[37, 35, 36]",2.0,2720,0,1599350573.0,1599350573.0,70,30822,HASHAGGREGATE:FILTER,,0,0,20.0,2720.0
1599338382641,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905163914-0108,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:30-random:eqxtmlbf,1599338353650,20Gbps,20G,spark,1599352782.0,2,"[9, 6, 10, 7, 8]",1599352781.0,tpch22,200,0,eqxtmlbf,1599352781.0,9,0,0.0,"[59, 54, 55]",0.0,111963,567,1599352781.0,1599352781.0,30,28991,HASHAGGREGATE,,0,0,20.0,559.82
1599338382641,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905163914-0108,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:30-random:eqxtmlbf,1599338353650,20Gbps,20G,spark,1599352782.0,2,"[9, 6, 10, 7, 8]",1599352781.0,tpch22,7,486,eqxtmlbf,1599352782.0,10,0,0.0,"[61, 60]",0.0,567,0,1599352782.0,1599352782.0,30,28991,SORT,,0,0,20.0,81.0
1599338382641,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905163914-0108,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:30-random:eqxtmlbf,1599338353650,20Gbps,20G,spark,1599352781.0,1,"[5, 2, 3, 4]",1599352769.0,tpch22,200,0,eqxtmlbf,1599352781.0,5,0,0.0,"[58, 54, 55, 57, 56]",1.0,111963,0,1599352780.0,1599352780.0,30,28991,HASHAGGREGATE:BROADCASTNESTEDJOINLOOP,,0,0,20.0,559.82
1599338382641,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905163914-0108,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:30-random:eqxtmlbf,1599338353650,20Gbps,20G,spark,1599352781.0,1,"[5, 2, 3, 4]",1599352769.0,tpch22,40,0,eqxtmlbf,1599352774.0,2,487806602,0.0,"[45, 44, 1, 3, 2, 0, 43]",5.0,0,13743423,1599352769.0,1599352769.0,30,28991,SCAN,customer,34,142606336,20.0,12195165.05
1599338382641,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905163914-0108,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:30-random:eqxtmlbf,1599338353650,20Gbps,20G,spark,1599352781.0,1,"[5, 2, 3, 4]",1599352769.0,tpch22,40,0,eqxtmlbf,1599352776.0,3,3487488366,0.0,"[40, 39, 18, 17, 16, 19, 38]",7.0,0,131101872,1599352769.0,1599352769.0,30,28991,SCAN:HASHAGGREGATE,orders,249,1044381696,20.0,87187209.15
1599338382641,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905163914-0108,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:30-random:eqxtmlbf,1599338353650,20Gbps,20G,spark,1599352781.0,1,"[5, 2, 3, 4]",1599352769.0,tpch22,200,0,eqxtmlbf,1599352780.0,4,0,0.0,"[53, 41, 50, 51, 49, 47, 48, 46, 52, 42]",4.0,144845295,111963,1599352776.0,1599352776.0,30,28991,SORT:SORTMERGEJOIN:HASHAGGREGATE:FILTER,,0,0,20.0,724226.48
1599338382641,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905163914-0108,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:30-random:eqxtmlbf,1599338353650,20Gbps,20G,spark,1599352768.0,0,"[0, 1]",1599352763.0,tpch22,40,0,eqxtmlbf,1599352768.0,0,487806602,0.0,"[34, 1, 3, 2, 32, 0, 33]",5.0,0,2720,1599352763.0,1599352763.0,30,28991,SCAN:FILTER:HASHAGGREGATE,customer,34,142606336,20.0,12195165.05
1599338382641,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200905163914-0108,framework:spark-name:tpch22-bw:20Gbps-ds:20G-stride:30-random:eqxtmlbf,1599338353650,20Gbps,20G,spark,1599352768.0,0,"[0, 1]",1599352763.0,tpch22,1,0,eqxtmlbf,1599352768.0,1,0,0.0,"[37, 35, 36]",0.0,2720,0,1599352768.0,1599352768.0,30,28991,HASHAGGREGATE:FILTER,,0,0,20.0,2720.0
1599338577771,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:->2
j:0,e:0->3
j:0,e:1->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200905164219-0109,framework:spark-name:tpch11-bw:1Gbps-ds:20G-stride:60-random:ugzoskuj,1599338538788,1Gbps,20G,spark,1599352977.0,2,"[15, 12, 16, 13, 17, 18, 14]",1599352976.0,tpch11,200,0,ugzoskuj,1599352977.0,17,0,0.0,"[74, 69, 67, 70, 68]",1.0,12141214,0,1599352976.0,1599352976.0,60,38983,HASHAGGREGATE,,0,0,1.0,60706.07
1599338577771,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:->2
j:0,e:0->3
j:0,e:1->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200905164219-0109,framework:spark-name:tpch11-bw:1Gbps-ds:20G-stride:60-random:ugzoskuj,1599338538788,1Gbps,20G,spark,1599352977.0,2,"[15, 12, 16, 13, 17, 18, 14]",1599352976.0,tpch11,1,0,ugzoskuj,1599352977.0,18,0,0.0,"[76, 75]",0.0,0,0,1599352977.0,1599352977.0,60,38983,SORT,,0,0,1.0,0.0
